0	0	0	0	0	0	0	0	0	74	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	421	0	0	0	0	0	0	0	0	159	117	0	103	119	0	0	0	0	0	0	607	0	0	407	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	327	
0	0	0	0	0	0	0	0	0	172	3961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	48	0	0	0	0	0	0	0	0	16	9	0	3	6	0	0	0	0	0	0	1945	0	0	3614	0	0	123	0	0	4	0	0	0	0	0	0	0	0	0	1872	
0	0	0	0	0	0	0	0	0	2812	4168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	2	0	0	2	1	0	0	1	0	0	0	930	0	0	2010	0	0	90	0	0	7	0	0	0	0	0	0	0	0	0	1240	
0	0	0	0	0	0	0	0	0	2274	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	135	0	0	0	1	0	0	1	0	0	0	0	0	0	258	0	0	496	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	264	
0	0	0	0	0	0	0	0	0	3437	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	1209	0	0	0	0	0	0	2	0	0	0	0	0	0	1035	0	0	1096	0	0	68	0	0	2	0	0	0	0	0	0	0	0	0	974	
0	0	0	0	0	0	0	0	0	262	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1791	3225	0	0	2	0	0	0	0	0	0	0	0	0	0	1005	0	0	845	0	0	301	0	0	1	0	0	0	0	0	0	0	0	0	1254	
0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	3808	3001	0	0	7	36	0	12	3	0	0	0	0	0	0	209	0	0	210	0	0	108	0	0	3	0	0	0	0	0	0	0	0	0	313	
0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	0	0	0	0	2983	1452	0	0	77	414	0	94	53	0	0	0	0	0	0	223	0	0	202	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	351	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	249	0	0	0	0	872	396	0	0	137	791	0	207	109	0	0	0	0	0	0	427	0	0	243	0	0	86	0	0	2	0	0	0	0	0	0	0	0	0	601	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	162	0	0	0	0	86	89	0	0	78	477	0	103	80	0	0	0	0	0	0	176	0	0	88	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	254	
0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	39	0	0	0	0	2	7	0	0	16	103	0	28	17	0	0	0	0	0	0	40	0	0	40	0	0	187	0	0	9	0	0	0	0	0	0	0	0	0	82	
0	0	0	0	0	0	0	0	0	4	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0	0	3	12	0	1	1	0	0	0	0	0	0	94	0	0	82	0	0	44	0	0	6	0	0	0	0	0	0	0	0	0	170	
0	0	0	0	0	0	0	0	0	67	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	75	0	0	97	0	0	206	0	0	9	0	0	0	0	0	0	0	0	0	132	
0	0	0	0	0	0	0	0	0	475	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	1	0	0	0	0	0	0	30	0	0	57	0	0	418	0	0	19	0	0	0	0	0	0	0	0	0	62	
0	0	0	0	0	0	0	0	0	262	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	25	0	0	146	0	0	10	0	0	0	0	0	0	0	0	0	25	
0	0	0	0	0	0	0	0	0	38	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	92	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	25	0	0	41	0	0	4	0	0	0	0	0	0	0	0	0	33	
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	138	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	22	0	0	193	0	0	7	0	0	0	0	0	0	0	0	0	31	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	79	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	20	0	0	333	0	0	10	0	0	0	0	0	0	0	0	0	31	
